1669663571,47.440556,19.265368,0,14,109
1669663568,47.440628,19.265089,0,14,98
1669663565,47.44067,19.264801,0,14,92
1669663562,47.440674,19.264526,0,14,84
1669663560,47.44067,19.264303,0,14,78
1669663558,47.440647,19.264097,0,14,73
1669663555,47.440613,19.263874,0,13,67
1669663552,47.440533,19.263599,0,13,59
1669663549,47.44043,19.263359,0,13,50
1669663545,47.440304,19.263119,0,12,45
1669663541,47.440121,19.262861,0,12,42
1669663537,47.43996,19.262638,0,11,42
1669663532,47.439781,19.262413,0,11,39
1669663528,47.439617,19.262203,0,10,19
1669663523,47.439411,19.262089,0,10,348
1669663518,47.439171,19.262175,0,10,323
1669663513,47.438988,19.262398,0,10,312
1669663507,47.438812,19.262678,0,10,312
1669663501,47.438602,19.263012,0,10,312
1669663495,47.438438,19.26329,0,10,312
1669663490,47.438278,19.26354,0,10,312
1669663486,47.438141,19.263754,0,10,312
1669663481,47.438,19.263998,0,10,323
1669663475,47.437778,19.26421,0,9,351
1669663469,47.437534,19.264193,0,8,33
1669663462,47.437336,19.263981,0,7,42
1669663455,47.437157,19.263737,0,7,33
1669663445,47.436893,19.263506,0,7,354
1669663439,47.436676,19.263531,0,8,323
1669663432,47.436504,19.263754,0,8,312
1669663426,47.436321,19.264051,0,12,312
1669663420,47.436104,19.264389,0,12,312
1669663415,47.435894,19.264738,0,11,312
1669663409,47.435696,19.265072,0,11,312
1669663402,47.435474,19.265408,0,10,312
1669663396,47.435276,19.265724,0,10,312
1669663390,47.43512,19.265985,0,9,312
1669663384,47.434937,19.266287,0,8,312
1669663379,47.434799,19.266499,0,8,312
1669663372,47.434647,19.266762,0,8,312
1669663366,47.434513,19.266964,0,6,312
1669663202,47.434341,19.26717,0,2,298
1669663187,47.434284,19.266964,0,2,261
1669663169,47.43409,19.266762,0,3,222
1669663136,47.433926,19.266533,0,0,222
