1633543673,47.570572,19.318977,13900,338,323
1633543640,47.529556,19.364227,12300,333,323
1633543628,47.514999,19.380363,11750,329,322
1633543618,47.502548,19.394302,11300,323,322
1633543607,47.48941,19.408928,10925,316,322
1633543592,47.472473,19.427811,10625,295,322
1633543579,47.459122,19.442562,10375,277,323
1633543574,47.45311,19.449097,10225,269,324
1633543568,47.447159,19.455414,10050,262,324
1633543562,47.441898,19.460873,9825,258,326
1633543561,47.441013,19.461718,9775,257,327
1633543559,47.438221,19.464464,9625,257,329
1633543555,47.434357,19.467632,9450,255,336
1633543553,47.432648,19.468735,9375,255,338
1633543552,47.431702,19.469252,9350,254,342
1633543550,47.428848,19.470726,9225,253,345
1633543549,47.427612,19.471207,9175,253,347
1633543544,47.421928,19.472563,8900,252,357
1633543543,47.421413,19.472563,8875,252,359
1633543541,47.418961,19.472649,8750,252,1
1633543540,47.417877,19.472633,8700,251,5
1633543537,47.414337,19.47221,8525,252,10
1633543536,47.412506,19.471756,8425,252,12
1633543534,47.410942,19.471294,8350,251,14
1633543533,47.409359,19.470732,8250,251,17
1633543531,47.406555,19.46949,8100,252,22
1633543530,47.406006,19.469147,8050,252,22
1633543529,47.404888,19.468548,8000,252,23
1633543528,47.404282,19.468197,7950,252,23
1633543526,47.401211,19.466154,7775,253,28
1633543522,47.3974,19.463036,7525,252,34
1633543520,47.395576,19.461224,7400,252,36
1633543516,47.392227,19.457474,7200,251,40
1633543513,47.389618,19.454041,7025,251,44
1633543504,47.383148,19.442068,6600,240,63
1633543499,47.380821,19.434391,6350,236,71
1633543498,47.380589,19.433546,6325,233,75
1633543496,47.379795,19.428968,6175,230,79
1633543493,47.37933,19.424461,6050,226,85
1633543487,47.37933,19.41608,5800,218,98
1633543484,47.379749,19.411785,5650,215,102
1633543483,47.380051,19.409615,5575,213,105
1633543478,47.381565,19.402559,5300,209,113
1633543471,47.384491,19.393616,4850,208,119
1633543464,47.387478,19.386009,4400,210,119
1633543458,47.39035,19.37851,4000,211,119
1633543453,47.393112,19.37129,3600,213,119
1633543450,47.39423,19.368404,3450,213,119
1633543447,47.396091,19.363544,3250,211,119
1633543445,47.396805,19.361687,3175,210,119
1633543444,47.397263,19.360382,3125,209,118
1633543443,47.397537,19.359695,3100,209,118
1633543442,47.398464,19.357206,3025,208,118
1633543439,47.399597,19.354134,2925,204,118
1633543438,47.39986,19.353474,2925,204,118
1633543437,47.400326,19.352135,2875,202,117
1633543432,47.402794,19.345163,2750,191,116
1633543426,47.404842,19.339037,2650,183,115
1633543422,47.40633,19.33453,2525,178,114
1633543420,47.407059,19.332161,2475,175,114
1633543419,47.407402,19.331148,2450,175,114
1633543417,47.408066,19.328865,2375,171,113
1633543414,47.40921,19.325089,2275,168,113
1633543411,47.410007,19.322346,2225,165,113
1633543410,47.410172,19.321793,2200,165,113
1633543409,47.410629,19.320213,2175,163,113
1633543407,47.411041,19.318771,2125,162,113
1633543406,47.411591,19.316923,2075,158,114
1633543405,47.411911,19.31575,2050,158,114
1633543402,47.412708,19.313261,1975,155,117
1633543401,47.412849,19.312838,1975,155,117
1633543399,47.413689,19.310444,1900,153,120
1633543398,47.413872,19.30995,1875,153,120
1633543396,47.414749,19.307785,1800,150,123
1633543395,47.414989,19.307274,1800,150,123
1633543392,47.416214,19.304695,1700,147,126
1633543390,47.417175,19.302773,1625,146,129
1633543383,47.420296,19.297556,1225,149,133
1633543377,47.423183,19.293119,900,155,133
1633543371,47.42601,19.288696,600,159,133
1633543366,47.428677,19.284527,350,163,132
1633543356,47.433609,19.27668,275,132,132
1633543350,47.435844,19.273048,300,107,132
1633543344,47.437824,19.269896,0,84,132
1633543342,47.438347,19.269041,0,74,132
1633543341,47.438675,19.268505,0,65,132
1633543340,47.438885,19.268166,0,60,132
1633543339,47.439106,19.267818,0,55,132
1633543338,47.439274,19.26753,0,50,132
1633543336,47.439522,19.267132,0,45,132
1633543334,47.4398,19.266672,0,35,132
1633543332,47.440052,19.26626,0,23,132
1633543330,47.440186,19.266058,0,22,132
1633543327,47.440395,19.265705,0,16,123
1633543324,47.440521,19.265436,0,15,115
1633543321,47.440601,19.265162,0,14,104
1633543318,47.440647,19.264887,0,14,95
1633543315,47.440674,19.264614,0,14,87
1633543312,47.44067,19.26432,0,13,78
1633543309,47.440636,19.264046,0,13,73
1633543306,47.440594,19.263823,0,13,64
1633543303,47.440521,19.263565,0,13,56
1633543300,47.440418,19.263329,0,12,47
1633543296,47.440269,19.263065,0,12,42
1633543292,47.440121,19.262861,0,11,42
1633543288,47.439964,19.262661,0,11,42
1633543282,47.439743,19.262363,0,10,36
1633543276,47.439522,19.262133,0,10,5
1633543271,47.439274,19.262106,0,10,334
1633543264,47.439011,19.262346,0,10,312
1633543258,47.438824,19.262642,0,10,312
1633543252,47.438652,19.262941,0,10,312
1633543246,47.438465,19.263241,0,9,312
1633543241,47.438313,19.26347,0,9,312
1633543236,47.43816,19.263716,0,9,312
1633543231,47.438015,19.26396,0,9,317
1633543227,47.437901,19.264166,0,9,340
1633543221,47.437683,19.26428,0,8,16
1633543215,47.437462,19.264156,0,7,42
1633543205,47.437241,19.263857,0,6,39
1633543195,47.437057,19.263611,0,6,22
1633543187,47.436848,19.263453,0,6,348
1633543180,47.436642,19.263531,0,7,315
1633543174,47.436508,19.263735,0,9,312
1633543167,47.436298,19.264069,0,12,312
1633543161,47.436089,19.264421,0,11,312
1633543154,47.435852,19.264801,0,10,312
1633543148,47.435658,19.26511,0,9,312
1633543142,47.435486,19.265408,0,8,312
