1648187138,47.661438,19.09297,11000,360,132
1648187126,47.675034,19.070961,11000,360,132
1648187114,47.688438,19.049236,11000,358,132
1648187102,47.702271,19.02681,11000,359,132
1648187089,47.715717,19.004869,11000,360,132
1648187077,47.729645,18.982246,11000,357,132
1648187066,47.742371,18.961647,11000,356,132
1648187053,47.755966,18.939537,11025,356,132
1648187041,47.769836,18.916878,11025,356,132
1648187029,47.782288,18.896553,11050,361,132
1648187018,47.795647,18.874723,11225,364,132
