1689650412,47.325851,19.845909,12025,382,118
1689650400,47.336655,19.817139,11525,380,118
1689650385,47.349106,19.784111,11000,373,119
1689650370,47.361374,19.75177,10700,358,119
1689650355,47.373322,19.719978,10450,340,118
1689650340,47.384857,19.688873,9925,332,118
1689650325,47.395809,19.659893,9150,333,119
1689650310,47.407124,19.630878,8450,332,120
1689650307,47.409451,19.624821,8300,329,120
1689650304,47.413513,19.614647,8175,328,120
1689650300,47.415268,19.610243,8025,325,120
1689650298,47.41597,19.608482,8000,324,120
1689650296,47.417549,19.604469,7950,323,120
1689650293,47.419876,19.598648,7850,320,119
1689650290,47.422161,19.592777,7750,318,119
1689650287,47.42416,19.587425,7650,315,117
1689650284,47.426193,19.581345,7525,312,113
1689650281,47.427746,19.575876,7425,309,108
1689650278,47.429123,19.569328,7350,305,103
1689650275,47.429935,19.563833,7250,302,98
1689650272,47.430496,19.556969,7125,298,93
1689650269,47.430679,19.551338,7000,294,88
1689650266,47.430496,19.54557,6875,291,83
1689650263,47.429981,19.539326,6750,290,79
1689650260,47.429123,19.533623,6600,286,74
1689650257,47.428024,19.528267,6450,284,69
1689650254,47.426468,19.522705,6300,282,63
1689650251,47.424637,19.517487,6150,280,58
1689650248,47.422714,19.512955,5975,280,54
1689650239,47.415115,19.500183,5525,273,42
1689650236,47.412186,19.496338,5375,271,39
1689650233,47.409256,19.492767,5225,271,39
1689650230,47.406425,19.489393,5075,270,38
1689650227,47.403397,19.485832,4900,269,38
1689650224,47.400375,19.48233,4750,270,38
1689650221,47.397442,19.478901,4600,269,38
1689650218,47.394424,19.475258,4425,269,40
1689650215,47.391815,19.471825,4275,270,45
1689650212,47.38892,19.467491,4150,270,49
1689650209,47.386826,19.463758,4025,269,53
1689650206,47.38459,19.458971,3875,269,58
1689650203,47.382637,19.453899,3725,269,64
1689650200,47.3811,19.448759,3625,270,69
1689650197,47.380005,19.443947,3475,269,74
1689650194,47.379097,19.4389,3375,270,79
1689650191,47.378494,19.432701,3250,268,85
1689650188,47.378353,19.427349,3150,268,90
1689650185,47.378494,19.421906,3075,265,96
1689650182,47.379005,19.416786,3000,262,100
1689650179,47.379845,19.411222,2925,259,105
1689650176,47.380775,19.406645,2875,256,109
1689650166,47.385757,19.390728,2600,244,117
1689650158,47.389664,19.379539,2425,231,116
1689650149,47.393856,19.367207,2250,222,115
1689650142,47.397217,19.35688,2075,212,115
1689650139,47.398045,19.354248,2025,210,115
1689650136,47.399349,19.350233,1975,205,115
1689650133,47.400558,19.346432,1900,202,115
1689650130,47.401817,19.342558,1850,198,115
1689650127,47.402985,19.338959,1775,195,115
1689650124,47.404144,19.335375,1700,191,116
1689650121,47.405411,19.33168,1625,189,116
1689650118,47.407333,19.326187,1550,187,117
1689650115,47.40773,19.325163,1450,186,118
1689650112,47.408981,19.321861,1325,187,120
1689650109,47.410355,19.318359,1200,187,121
1689650108,47.410812,19.317192,1200,187,121
1689650106,47.412754,19.312696,1100,186,123
1689650103,47.413559,19.310806,1025,186,124
1689650100,47.415527,19.306686,950,183,125
1689650097,47.416016,19.305725,875,180,128
1689650089,47.420288,19.298172,700,173,132
1689650081,47.424637,19.291168,475,172,132
1689650072,47.429516,19.28326,275,159,132
1689650063,47.433746,19.276474,350,132,132
1689650057,47.436218,19.272491,350,105,132
1689650049,47.43837,19.26898,0,74,132
1689650048,47.438599,19.268612,0,70,132
1689650047,47.438801,19.268276,0,65,132
1689650046,47.439022,19.267925,0,60,132
1689650045,47.43922,19.26759,0,55,132
1689650043,47.439411,19.26729,0,50,132
1689650042,47.43956,19.267061,0,45,132
1689650042,47.439709,19.266815,0,40,132
1689650040,47.439926,19.266466,0,30,132
1689650038,47.440083,19.266216,0,23,132
1689650036,47.440247,19.265953,0,20,132
1689650033,47.440418,19.265671,0,16,120
1689650030,47.440533,19.265402,0,13,109
1689650027,47.440613,19.265162,0,12,101
1689650024,47.440651,19.26495,0,12,95
1689650021,47.440674,19.264668,0,12,87
1689650018,47.44067,19.264441,0,11,81
1689650014,47.440651,19.264174,0,11,73
1689650011,47.440613,19.263926,0,10,67
1689650007,47.440548,19.263681,0,10,59
1689650003,47.440475,19.263445,0,9,50
1689649998,47.440361,19.263224,0,8,45
1689649990,47.440189,19.262964,0,7,42
1689649982,47.440018,19.262741,0,5,42
1689649971,47.439861,19.26252,0,3,42
1689649917,47.439697,19.262312,0,3,42
1689649904,47.439533,19.262079,0,5,42
1689649896,47.439377,19.261866,0,7,42
1689649889,47.439171,19.261591,0,9,42
1689649882,47.438942,19.261299,0,9,42
1689649875,47.438725,19.26099,0,8,42
1689649868,47.438534,19.26074,0,7,42
1689649861,47.438335,19.26046,0,10,42
1689649854,47.438061,19.260098,0,13,42
1689649847,47.437729,19.259651,0,15,42
1689649840,47.437386,19.259188,0,14,42
1689649833,47.437046,19.258734,0,14,42
1689649825,47.436687,19.258244,0,13,42
1689649814,47.436184,19.257572,0,12,42
1689649807,47.435921,19.257231,0,12,42
1689649799,47.4356,19.256798,0,11,42
1689649791,47.435276,19.256357,0,11,42
1689649784,47.435032,19.256023,0,10,42
1689649777,47.434799,19.25572,0,10,42
1689649770,47.434582,19.255411,0,9,42
1689649763,47.434364,19.255119,0,8,42
1689649757,47.434193,19.254896,0,8,42
1689649750,47.43401,19.254656,0,8,39
1689649745,47.43388,19.254456,0,9,22
1689649740,47.433678,19.254313,0,9,348
1689649734,47.43346,19.254347,0,8,320
1689649728,47.4333,19.254553,0,8,312
1689649721,47.433086,19.254896,0,12,312
1689649715,47.432842,19.255301,0,12,312
1689649706,47.432541,19.255795,0,11,312
1689649699,47.432308,19.256163,0,10,312
1689649692,47.432121,19.256481,0,8,312
1689649685,47.43195,19.256733,0,6,312
1689649677,47.43182,19.256956,0,4,312
1689649467,47.431679,19.257168,0,1,312
1689649435,47.431881,19.257351,0,2,19
1689649421,47.431961,19.257557,0,2,42
1689649401,47.432121,19.257765,0,2,42
1689649380,47.432285,19.257977,0,2,42
1689649323,47.43243,19.258192,0,0,42
