1598955424,47.434937,19.243069,0,63,132
1598955418,47.436172,19.241056,0,78,132
1598955411,47.437988,19.238117,0,94,132
1598955405,47.439896,19.235088,575,115,132
1598955398,47.442642,19.230581,550,137,132
1598955391,47.445374,19.226212,575,146,131
1598955385,47.448322,19.221426,625,148,132
1598955377,47.452148,19.215294,725,148,132
1598955365,47.457726,19.206074,900,148,132
1598955353,47.463318,19.197029,1050,147,132
1598955346,47.466244,19.19227,1150,148,132
1598955340,47.468899,19.188046,1225,147,132
1598955334,47.471737,19.183468,1300,145,132
1598955328,47.474529,19.179029,1375,144,132
1598955322,47.477097,19.17485,1450,148,131
1598955316,47.480164,19.169838,1550,155,132
1598955310,47.483143,19.165157,1625,158,132
1598955304,47.486309,19.159945,1700,166,131
1598955298,47.488907,19.155693,1775,169,131
1598955292,47.492432,19.149925,1850,170,132
1598955280,47.498878,19.139452,2050,172,131
1598955274,47.502045,19.13427,2150,172,132
1598955267,47.505569,19.128502,2250,173,131
1598955261,47.508469,19.123817,2325,173,132
1598955250,47.514893,19.113394,2500,175,132
1598955244,47.518158,19.10804,2600,176,132
1598955238,47.521454,19.10269,2700,176,132
1598955231,47.524933,19.097054,2800,178,132
1598955225,47.528111,19.091774,2900,179,132
1598955214,47.535004,19.080574,3075,181,132
1598955202,47.541824,19.069519,3300,181,132
1598955196,47.545029,19.064301,3375,183,132
1598955190,47.548409,19.058815,3500,183,132
1598955184,47.55204,19.052828,3600,181,132
1598955177,47.555393,19.047405,3700,181,132
1598955171,47.558899,19.041779,3800,181,132
1598955160,47.565449,19.031067,3975,180,132
1598955154,47.568707,19.025715,4050,180,132
1598955142,47.575607,19.014244,4250,184,132
1598955136,47.579086,19.008602,4350,185,132
1598955126,47.584255,19.000431,4525,184,133
1598955120,47.587738,18.994949,4650,185,132
1598955096,47.595055,18.966064,4825,214,74
1598955090,47.592819,18.957401,4925,220,58
1598955078,47.584991,18.944069,5025,227,42
1598955066,47.575058,18.930405,5200,229,43
1598955054,47.56604,18.91777,5300,234,44
1598955048,47.561306,18.910851,5350,237,43
1598955027,47.540497,18.895781,5500,253,353
1598955021,47.532669,18.896896,5550,255,343
1598955012,47.523689,18.902119,5625,256,331
1598955001,47.511337,18.912552,5700,265,330
1598954988,47.497971,18.923813,5800,273,330
1598954976,47.485146,18.934584,5900,280,330
1598954964,47.471134,18.946415,6175,283,329
1598954953,47.458237,18.957527,6525,285,329
1598954939,47.442993,18.970573,6925,289,329
1598954929,47.430214,18.981417,7300,291,329
1598954917,47.416386,18.993107,7600,295,330
1598954905,47.401909,19.005362,7900,296,329
1598954892,47.387329,19.017815,8225,299,329
1598954879,47.371857,19.031067,8550,301,330
1598954868,47.358292,19.042545,8825,302,330
1598954856,47.343018,19.055511,9125,303,329
1598954844,47.328449,19.0679,9425,305,329
1598954832,47.313171,19.080917,9750,306,329
1598954820,47.29847,19.093464,10025,309,330
1598954808,47.283646,19.106049,10225,315,329
1598954797,47.270004,19.117516,10350,323,330
1598954782,47.250614,19.133818,10500,336,330
1598954771,47.236137,19.146,10650,344,330
1598954760,47.220337,19.159401,10975,346,330
1598954727,47.174332,19.198334,12025,354,330
1598954697,47.13065,19.234947,13050,360,330
1598954664,47.08284,19.27516,14100,367,330
