1689241490,47.453888,18.607544,14500,324,291
1689241459,47.437134,18.669273,13625,317,291
1689241428,47.420624,18.73,12500,320,292
1689241413,47.412094,18.761215,11975,319,291
1689241398,47.404037,18.790741,11575,313,291
1689241383,47.395905,18.820354,11175,306,292
1689241368,47.387943,18.84944,10825,299,292
1689241353,47.380234,18.877533,10650,287,291
1689241338,47.372955,18.90395,10600,268,292
1689241335,47.371582,18.908981,10575,264,292
1689241332,47.370209,18.91395,10550,260,292
1689241329,47.368835,18.918869,10525,256,292
1689241326,47.367508,18.923738,10500,252,292
1689241323,47.366249,18.928175,10450,250,292
1689241320,47.364807,18.933495,10350,246,291
1689241317,47.363552,18.938175,10250,245,290
1689241314,47.362152,18.944138,10125,244,287
1689241311,47.361511,18.947365,10000,243,284
1689241308,47.36071,18.95212,9875,241,281
1689241305,47.360092,18.956978,9750,240,278
1689241302,47.359772,18.96151,9625,239,273
1689241299,47.35968,18.966728,9500,239,268
1689241296,47.359909,18.972565,9325,238,263
1689241293,47.360336,18.976559,9200,237,258
1689241290,47.361191,18.981903,9050,238,254
1689241287,47.362015,18.98568,8900,239,248
1689241284,47.363388,18.990623,8700,240,245
1689241281,47.364944,18.995155,8525,242,241
1689241277,47.368195,19.002571,8225,246,233
1689241275,47.368469,19.00312,8125,248,232
1689241272,47.37072,19.007051,7925,252,227
1689241268,47.374023,19.011911,7700,259,216
1689241262,47.380096,19.018227,7400,262,207
1689241247,47.396324,19.029659,6575,268,205
1689241232,47.414017,19.041916,6025,264,205
1689241217,47.429947,19.053108,5650,265,205
1689241214,47.433285,19.055433,5575,265,205
1689241211,47.436584,19.057846,5500,266,206
1689241208,47.439896,19.060223,5425,266,206
1689241205,47.443222,19.062721,5350,266,207
1689241202,47.446461,19.065224,5300,267,207
1689241199,47.449486,19.067617,5225,267,208
1689241196,47.452789,19.070343,5150,266,210
1689241193,47.456329,19.073393,5050,266,212
1689241190,47.459263,19.076281,4975,264,214
1689241187,47.462219,19.079338,4875,262,216
1689241184,47.46508,19.082689,4775,257,221
1689241181,47.467667,19.086205,4700,256,225
1689241178,47.470154,19.090014,4600,252,228
1689241175,47.472481,19.094238,4500,248,232
1689241172,47.474346,19.098042,4375,243,236
1689241169,47.476254,19.102478,4275,241,240
1689241166,47.4776,19.106255,4150,238,244
1689241163,47.478954,19.110718,4050,235,248
1689241160,47.480255,19.115437,3950,232,248
1689241157,47.48156,19.120014,3875,229,246
1689241154,47.482769,19.124098,3800,226,245
1689241151,47.4841,19.128365,3700,223,246
1689241148,47.485245,19.132278,3600,221,249
1689241145,47.486168,19.136564,3500,216,256
1689241142,47.486801,19.141342,3375,213,263
1689241139,47.487007,19.14572,3275,210,270
1689241136,47.486866,19.149733,3200,207,276
1689241133,47.486389,19.153908,3125,204,284
1689241130,47.485565,19.157833,3050,199,292
1689241127,47.484375,19.16153,3000,194,299
1689241121,47.481262,19.167778,2925,184,312
1689241112,47.476135,19.176018,2775,173,311
1689241103,47.471466,19.183708,2575,164,312
1689241094,47.466934,19.191261,2325,155,311
1689241085,47.462753,19.198256,2100,148,311
1689241076,47.458702,19.204805,1775,146,313
1689241067,47.454071,19.211861,1425,147,313
1689241058,47.449951,19.21859,1025,153,312
1689241050,47.446461,19.224314,725,152,311
1689241041,47.442085,19.231497,425,153,312
1689241032,47.437943,19.238258,425,130,312
1689241022,47.434662,19.243515,400,96,311
1689241014,47.432354,19.247272,400,62,312
1689241007,47.43132,19.248909,0,30,312
1689241005,47.431156,19.249157,0,20,312
1689241002,47.431011,19.249403,0,11,312
1689240998,47.430885,19.249609,0,8,312
1689240992,47.430759,19.249815,0,7,312
1689240985,47.430645,19.250036,0,3,264
1689240975,47.430737,19.250265,0,6,222
1689240967,47.430931,19.250519,0,11,222
1689240961,47.43119,19.250864,0,9,222
1689240953,47.4314,19.251154,0,6,222
1689240879,47.431652,19.25148,0,4,222
1689240869,47.431808,19.251692,0,6,222
1689240862,47.431973,19.251926,0,8,222
1689240855,47.432213,19.252235,0,10,222
1689240848,47.432465,19.252579,0,12,222
1689240841,47.432739,19.252941,0,12,222
1689240834,47.433014,19.253317,0,12,222
1689240827,47.433353,19.253786,0,17,222
1689240820,47.433804,19.254381,0,17,222
1689240813,47.434193,19.254913,0,15,222
1689240806,47.434547,19.255394,0,14,222
1689240802,47.434765,19.255669,0,13,222
1689240798,47.434925,19.255899,0,12,225
1689240793,47.435123,19.256163,0,11,222
1689240789,47.435276,19.256374,0,10,227
1689240783,47.435413,19.25671,0,9,267
1689240779,47.435406,19.25699,0,9,289
1689240774,47.435322,19.257256,0,9,309
1689240768,47.435146,19.257555,0,9,312
1689240763,47.435017,19.257763,0,9,306
1689240752,47.434982,19.258381,0,10,227
1689240747,47.435154,19.258621,0,12,222
1689240739,47.435486,19.259085,0,10,222
1689240733,47.435692,19.259359,0,9,222
1689240725,47.435898,19.259668,0,8,230
1689240718,47.436043,19.259949,0,6,250
1689240708,47.436054,19.260302,0,6,303
1689240701,47.43594,19.26053,0,4,312
1689240425,47.435818,19.260733,0,0,312
