1694586980,47.286461,19.513691,2975,224,311
1694586977,47.284378,19.517075,2975,225,311
1694586974,47.281853,19.521156,2950,230,312
1694586971,47.279804,19.524466,2950,233,313
1694586968,47.277878,19.527443,2950,238,315
1694586965,47.275406,19.530945,2925,243,320
1694586962,47.272865,19.534115,2925,248,327
1694586959,47.269913,19.536919,2925,250,335
1694586956,47.266342,19.539459,2950,253,342
1694586953,47.262497,19.541176,2950,254,346
1694586950,47.259613,19.542206,2950,256,347
1694586947,47.256618,19.5432,2950,256,347
1694586944,47.252472,19.544472,2950,256,348
1694586941,47.249451,19.545382,2950,256,349
1694586938,47.246052,19.546368,2950,256,350
1694586935,47.24263,19.54715,2950,257,354
1694586932,47.238605,19.547848,2950,258,358
1694586929,47.235031,19.547974,2950,260,5
1694586926,47.231781,19.547562,2950,260,11
1694586923,47.228073,19.546669,2950,261,15
1694586920,47.224594,19.545227,2950,262,21
1694586917,47.221428,19.54348,2950,264,28
1694586914,47.217087,19.540215,2975,264,34
1694586911,47.214863,19.538057,2975,264,39
1694586908,47.211555,19.534184,3000,263,44
1694586905,47.208939,19.530533,3025,261,46
1694586902,47.20681,19.527353,3025,262,47
1694586899,47.203922,19.522846,3075,263,49
1694586896,47.201969,19.519466,3100,266,53
1694586893,47.199501,19.514889,3150,267,59
1694586890,47.196991,19.508835,3225,268,64
1694586887,47.196213,19.506363,3275,270,70
1694586884,47.194794,19.501282,3350,269,75
1694586881,47.193775,19.496296,3425,269,80
1694586878,47.193123,19.491224,3475,268,86
1694586875,47.192749,19.48538,3550,268,89
1694586872,47.19278,19.480408,3625,266,95
1694586869,47.193146,19.474571,3700,264,99
1694586866,47.193729,19.469322,3775,264,104
1694586863,47.194519,19.464478,3850,263,107
1694586860,47.195755,19.459328,3925,260,113
1694586857,47.197723,19.453217,4000,258,120
1694586854,47.19894,19.450237,4100,256,125
1694586851,47.201294,19.445457,4175,253,129
1694586842,47.207977,19.433922,4375,254,131
1694586833,47.214909,19.422209,4575,254,131
1694586818,47.226654,19.402611,5000,252,131
1694586803,47.238373,19.383522,5400,251,131
1694586788,47.249916,19.364672,5800,249,131
1694586773,47.261719,19.345413,6150,252,132
1694586758,47.2733,19.326668,6400,258,132
1694586743,47.285763,19.306923,6550,268,133
1694586728,47.298843,19.286774,6725,278,133
1694586713,47.312202,19.266499,7050,280,134
1694586698,47.326031,19.245653,7400,284,134
1694586683,47.339668,19.224947,7650,292,133
1694586668,47.354141,19.202866,7825,304,133
1694586653,47.368858,19.180227,8000,316,133
1694586637,47.384544,19.156071,8200,328,133
1694586623,47.400558,19.131422,8375,342,133
1694586607,47.417179,19.105787,8775,348,133
1694586593,47.433563,19.080574,9275,350,133
1694586577,47.450741,19.054026,9775,354,133
1694586562,47.467686,19.027967,10250,360,133
1694586547,47.485153,19.000992,10575,368,133
1694586535,47.499298,18.979164,10775,378,133
1694586520,47.517746,18.950592,11100,391,133
1694586487,47.559814,18.885286,12325,404,133
1694586454,47.603119,18.817863,13675,416,133
